UserId,DishId,ReviewScore
13,545,4.39
13,547,1.62
13,548,2.86
13,549,4.02
13,550,2.86
13,551,4.75
13,552,2.86
13,553,2.86
13,554,2.86
13,555,2.86
13,556,1.15
13,557,1.71
13,558,2.86
13,560,2.86
13,561,2.86
13,563,4.39
13,564,2.86
13,565,4.03
13,567,2.86
13,569,2.86
13,570,2.0
13,571,2.86
13,572,1.12
13,573,2.86
13,574,4.96
13,575,2.86
13,577,2.86
13,579,4.7
13,580,2.86
13,582,4.09
13,583,2.86
13,586,2.86
13,587,2.86
13,588,4.06
13,590,4.99
13,594,2.86
13,595,2.86
13,596,4.72
13,597,2.86
13,598,4.59
13,599,1.36
13,600,2.86
13,603,1.36
13,605,4.91
13,607,2.86
13,608,4.01
13,610,2.86
13,611,4.99
13,612,4.98
13,613,2.86
13,614,2.86
13,615,2.86
13,616,4.32
13,618,2.86
13,619,2.86
13,620,2.86
13,621,2.86
13,622,2.86
13,623,2.86
13,624,1.87
13,625,1.13
13,626,1.05
13,628,2.86
13,629,1.91
13,630,2.86
13,631,1.83
13,632,4.57
13,634,2.86
13,635,2.86
13,636,2.86
13,637,4.87
13,638,2.86
13,639,1.54
13,641,2.86
13,642,2.86
13,643,2.86
13,645,2.86
13,646,2.86
13,647,4.02
13,648,4.31
13,649,2.86
13,650,2.86
13,651,2.86
13,652,2.86
13,656,1.71
13,657,4.74
13,658,2.86
13,659,1.31
13,660,2.86
13,661,2.86
13,662,2.86
13,663,4.76
13,664,2.86
13,665,2.86
13,666,4.09
13,667,4.98
13,668,2.86
13,670,2.86
13,671,1.01
13,672,2.86
13,674,2.86
13,675,2.86
13,678,2.86
13,679,4.3
13,681,2.86
13,682,2.86
13,684,2.86
13,685,2.86
13,687,4.98
13,688,4.25
13,689,2.86
13,690,4.43
13,691,4.49
13,692,4.93
13,694,4.07
13,695,1.82
13,696,4.86
13,697,2.86
13,698,2.86
13,699,2.86
13,700,2.86
13,701,4.68
13,702,1.03
13,703,2.86
13,705,2.86
13,706,2.86
13,707,2.86
13,708,1.93
13,709,4.87
13,710,4.74
13,711,4.69
13,712,4.69
13,713,4.98
13,714,2.86
13,715,2.86
13,716,2.86
13,717,4.88
13,718,2.86
13,719,2.86
13,720,2.86
13,721,2.86
13,722,4.74
13,723,2.86
13,724,4.42
13,725,4.42
13,726,2.86
13,729,2.86
13,731,2.86
13,732,4.02
13,733,2.86
13,734,1.8
13,735,1.89
13,736,1.64
13,737,1.69
13,738,4.65
13,740,2.86
13,741,2.86
13,742,2.86
13,743,1.02
13,744,2.86
13,745,2.86
13,747,2.86
13,748,4.53
13,749,4.03
13,750,2.86
13,751,4.69
13,752,2.86
13,753,2.86
13,754,2.86
13,755,2.86
13,756,2.86
13,758,2.86
13,759,4.49
13,760,4.06
13,761,4.88
13,762,4.66
13,763,1.65
13,770,1.26
13,771,4.17
13,773,4.13
13,774,2.86
13,775,4.04
13,777,2.86
13,778,2.86
13,779,2.86
13,780,4.51
13,781,4.71
13,782,2.86
13,783,4.71
13,784,2.86
13,785,2.86
13,786,2.86
13,787,2.86
13,788,2.86
13,789,2.86
13,790,4.2
13,791,2.86
13,792,4.53
13,793,4.95
13,794,2.86
13,795,4.61
13,796,2.86
13,797,2.86
13,798,2.86
13,800,2.86
13,801,4.66
13,802,1.58
13,803,2.86
13,804,1.38
13,805,2.86
13,806,2.86
13,807,2.86
13,808,2.86
13,809,1.01
13,810,2.86
13,811,2.86
13,812,2.86
13,815,2.86
13,816,2.86
13,817,2.86
13,818,4.03
13,820,2.86
13,821,4.31
13,822,4.64
13,824,2.86
13,825,2.86
13,827,2.86
13,828,2.86
13,829,4.37
13,831,1.66
13,832,4.41
13,833,2.86
13,834,2.86
13,835,1.43
13,836,2.86
13,837,2.86
13,838,2.86
13,839,2.86
13,841,2.86
13,842,2.86
13,843,2.86
13,844,1.14
13,845,2.86
13,846,2.86
13,847,2.86
13,848,1.73
13,849,1.13
13,850,1.98
13,851,4.56
13,852,4.35
13,853,2.86
13,854,2.86
13,855,2.86
13,856,4.55
13,857,4.46
13,858,4.74
13,859,4.92
13,860,2.86
13,861,2.86
13,862,2.86
13,863,2.86
13,864,2.86
13,865,2.86
13,866,2.86
13,867,2.86
13,868,2.86
13,869,2.86
13,871,1.62
13,872,2.86
13,873,1.58
13,874,4.74
13,875,2.86
13,880,2.86
13,881,2.86
13,882,4.38
13,883,2.86
13,885,4.58
13,887,2.86
13,888,2.86
13,889,4.14
13,890,2.86
13,891,2.86
13,892,1.18
13,893,2.86
13,894,1.92
13,895,2.86
14,2,2.86
14,3,4.53
14,4,4.71
14,6,2.86
14,9,2.86
14,10,2.86
14,12,2.86
14,14,2.86
14,16,2.86
14,18,2.86
14,19,2.86
14,20,2.86
14,25,4.7
14,29,2.86
14,32,2.86
14,34,4.95
14,36,2.86
14,37,2.86
14,39,2.86
14,40,2.86
14,41,4.73
14,43,4.58
14,46,2.86
14,47,2.86
14,48,2.86
14,49,2.86
14,52,1.31
14,55,2.86
14,56,4.47
14,57,2.86
14,58,2.86
14,59,4.84
14,60,4.35
14,61,4.43
14,63,2.86
14,64,2.86
14,65,4.9
14,66,2.86
14,67,2.86
14,68,4.43
14,69,2.86
14,70,4.85
14,71,4.34
14,72,2.86
14,73,4.8
14,75,4.75
14,76,2.86
14,77,1.77
14,79,4.31
14,80,4.62
14,81,4.13
14,82,4.28
14,84,2.86
14,85,4.92
14,86,2.86
14,87,4.38
14,88,4.84
14,89,4.82
14,90,4.77
14,91,2.86
14,92,2.86
14,93,1.82
14,94,4.99
14,95,4.68
14,96,2.86
14,97,4.04
14,98,2.86
14,99,2.86
14,100,2.86
14,101,2.86
14,102,2.86
14,103,4.64
14,106,4.72
14,107,4.07
14,111,4.75
14,112,4.02
14,114,4.69
14,115,2.86
14,116,4.36
14,117,2.86
14,118,2.86
14,119,4.68
14,120,4.13
14,122,4.9
14,123,2.86
14,124,4.97
14,125,4.31
14,126,4.05
14,127,2.86
14,128,4.88
14,130,4.26
14,131,2.86
14,132,1.91
14,133,2.86
14,134,2.86
14,136,2.86
14,137,2.86
14,138,1.46
14,140,2.86
14,141,2.86
14,142,4.81
14,144,4.05
14,145,4.74
14,146,2.86
14,147,2.86
14,148,2.86
14,149,2.86
14,150,2.86
14,151,2.86
14,152,2.86
14,153,2.86
14,154,2.86
14,156,2.86
14,157,4.65
14,158,4.6
14,159,2.86
14,160,4.1
14,162,2.86
14,163,2.86
14,164,2.86
14,165,4.17
14,166,2.86
14,167,2.86
14,168,2.86
14,169,2.86
14,170,4.1
14,171,2.86
14,172,1.94
14,173,4.03
14,174,4.72
14,175,2.86
14,177,2.86
14,178,2.86
14,180,2.86
14,182,1.89
14,183,2.86
14,186,2.86
14,187,2.86
14,188,2.86
14,189,4.93
14,190,2.86
14,191,4.33
14,192,4.85
14,194,2.86
14,195,4.28
14,197,2.86
14,198,2.86
14,199,4.74
14,200,1.4
14,201,2.86
14,202,2.86
14,203,1.79
14,204,1.81
14,205,1.95
14,206,2.86
14,207,2.86
14,208,2.86
14,209,2.86
14,210,2.86
14,211,4.04
14,212,2.86
14,213,1.17
14,214,4.35
14,215,2.86
14,216,2.86
14,217,4.21
14,219,2.86
14,220,4.86
14,221,2.86
14,222,2.86
14,223,2.86
14,224,4.91
14,225,2.86
14,226,2.86
14,227,4.3
14,228,2.86
14,229,2.86
14,230,2.86
14,231,2.86
14,233,4.78
14,234,2.86
14,235,2.86
14,236,4.41
14,237,2.86
14,240,2.86
14,241,2.86
14,242,2.86
14,244,1.07
14,245,1.11
14,246,2.86
14,247,4.15
14,251,2.86
14,252,2.86
14,254,2.86
14,255,1.7
14,256,4.51
14,257,2.86
14,258,2.86
14,259,2.86
14,260,1.53
14,261,2.86
14,262,2.86
14,263,2.86
14,264,2.86
14,265,4.01
14,267,2.86
14,270,4.04
14,271,1.5
14,273,2.86
14,274,1.59
14,275,4.17
14,277,4.19
14,278,2.86
14,279,2.86
14,280,4.57
14,281,2.86
14,283,2.86
14,284,1.32
14,285,1.74
14,287,4.36
14,288,4.92
14,289,4.11
14,290,4.63
14,291,4.41
14,292,4.01
14,294,2.86
14,298,2.86
14,299,4.95
14,300,1.56
14,301,4.04
14,302,2.86
14,303,4.09
14,304,4.99
14,305,4.97
14,306,4.52
14,307,2.86
14,308,2.86
14,309,4.7
14,311,4.88
14,314,2.86
14,315,2.86
14,316,2.86
14,318,2.86
14,319,2.86
14,320,2.86
14,321,2.86
14,323,4.02
14,324,2.86
14,325,2.86
14,326,2.86
14,328,2.86
14,329,2.86
14,330,4.58
14,331,4.95
14,332,2.86
14,333,1.75
14,334,4.35
14,335,2.86
14,337,4.09
14,338,4.34
14,339,4.25
14,340,1.95
14,341,4.49
14,346,1.24
14,347,4.13
14,348,2.86
14,349,2.86
14,350,2.86
14,351,4.4
14,352,2.86
14,353,2.86
14,355,4.64
14,358,2.86
14,359,4.64
14,365,4.99
14,366,4.64
14,367,2.86
14,370,1.11
14,371,4.01
14,372,1.3
14,373,2.86
14,374,1.37
14,375,2.86
14,376,1.74
14,377,2.86
14,378,2.86
14,379,4.44
14,381,2.86
14,382,2.86
14,383,4.84
14,384,4.82
14,385,2.86
14,387,4.41
14,388,4.84
14,389,4.66
14,390,4.67
14,391,4.49
14,392,4.42
14,393,4.88
14,394,4.54
14,396,2.86
14,397,2.86
14,398,2.86
14,399,2.86
14,400,2.86
14,401,2.86
14,402,4.54
14,403,2.86
14,404,4.86
14,406,4.65
14,407,4.95
14,408,4.11
14,409,2.86
14,410,4.69
14,411,4.95
14,412,2.86
14,413,2.86
14,414,4.98
14,415,4.3
14,416,4.76
14,417,1.09
14,418,2.86
14,419,2.86
14,420,2.86
14,421,2.86
14,422,2.86
14,423,4.6
14,424,4.2
14,426,4.61
14,427,4.25
14,428,2.86
14,430,4.1
14,431,4.77
14,432,4.79
14,433,4.65
14,434,4.26
14,435,4.05
14,436,4.1
14,437,2.86
14,438,2.86
14,439,4.14
14,440,4.34
14,441,4.92
14,442,2.86
14,443,2.86
14,444,4.68
14,445,2.86
14,446,4.44
14,447,1.26
14,448,2.86
14,449,2.86
14,450,4.24
14,451,1.62
14,452,1.74
14,453,2.86
14,454,2.86
14,455,2.86
14,456,2.86
14,458,1.73
14,459,4.94
14,460,2.86
14,461,4.07
14,463,4.64
14,464,4.58
14,466,4.15
14,467,4.34
14,468,4.15
14,470,4.68
14,471,2.86
14,472,2.86
14,473,1.17
14,474,2.86
14,475,4.86
14,476,2.86
14,477,2.86
14,478,2.86
14,479,2.86
14,480,4.23
14,481,4.8
14,482,4.42
14,483,1.07
14,484,4.47
14,485,4.49
14,488,4.05
14,489,4.76
14,490,2.86
14,491,4.63
14,492,4.87
14,493,2.86
14,494,2.86
14,495,4.93
14,496,2.86
14,497,4.32
14,498,4.19
14,499,4.59
14,500,4.46
14,501,2.86
14,502,4.21
14,503,4.32
14,504,1.38
14,505,2.86
14,506,4.73
14,508,4.8
14,509,2.86
14,510,4.25
14,511,1.82
14,512,2.86
14,513,1.77
14,514,4.34
14,515,2.86
14,517,2.86
14,518,2.86
14,519,4.92
14,520,2.86
14,521,2.86
14,522,2.86
14,524,2.86
14,525,2.86
14,526,4.36
14,528,2.86
14,529,2.86
14,530,4.32
14,531,4.57
14,532,2.86
14,533,4.9
14,534,4.88
14,535,4.37
14,536,4.05
14,537,4.82
14,538,4.62
14,539,2.86
14,541,2.86
14,542,1.01
14,543,4.43
14,544,1.92
14,545,2.86
14,547,4.27
14,548,2.86
14,549,1.21
14,550,2.86
14,551,1.26
14,552,2.86
14,553,4.6
14,554,2.86
14,555,2.86
14,556,4.5
14,557,4.52
14,558,4.03
14,560,2.86
14,561,2.86
14,563,1.83
14,564,2.86
14,565,1.83
14,567,2.86
14,569,2.86
14,570,4.92
14,571,2.86
14,572,4.03
14,573,4.83
14,574,1.15
14,575,2.86
14,577,2.86
14,579,1.93
14,580,2.86
14,582,2.86
14,583,2.86
14,586,2.86
14,587,2.86
14,588,1.56
14,590,2.86
14,594,2.86
14,595,2.86
14,596,1.4
14,597,4.18
14,598,2.86
14,599,4.3
14,600,4.36
14,603,4.75
14,605,1.97
14,607,2.86
14,608,2.86
14,610,2.86
14,611,2.86
14,612,1.37
14,613,4.51
14,614,2.86
14,615,2.86
14,616,1.51
14,618,4.97
14,619,2.86
14,620,4.83
14,621,2.86
14,622,2.86
14,623,2.86
14,624,4.56
14,625,4.35
14,626,4.82
14,628,4.16
14,629,4.12
14,630,2.86
14,631,4.95
14,632,1.41
14,634,2.86
14,635,2.86
14,636,2.86
14,637,1.75
14,638,2.86
14,639,4.42
14,641,2.86
14,642,2.86
14,643,4.64
14,645,2.86
14,646,2.86
14,647,2.86
14,648,2.86
14,649,2.86
14,650,2.86
14,651,2.86
14,652,2.86
14,656,4.54
14,657,2.86
14,658,2.86
14,659,4.44
14,660,2.86
14,661,2.86
14,662,2.86
14,663,1.22
14,664,2.86
14,665,2.86
14,666,1.49
14,667,1.46
14,668,2.86
14,670,2.86
14,671,4.0
14,672,4.68
14,674,4.83
14,675,4.3
14,678,4.43
14,679,1.87
14,681,4.68
14,682,2.86
14,684,2.86
14,685,2.86
14,687,1.47
14,688,2.86
14,689,4.46
14,690,1.01
14,691,2.86
14,692,2.86
14,694,1.56
14,695,4.22
14,696,2.86
14,697,2.86
14,698,2.86
14,699,2.86
14,700,2.86
14,701,2.86
14,702,4.64
14,703,4.52
14,705,2.86
14,706,2.86
14,707,2.86
14,708,4.66
14,709,2.86
14,710,2.86
14,711,1.07
14,712,1.04
14,713,1.6
14,714,4.89
14,715,2.86
14,716,2.86
14,717,1.39
14,718,2.86
14,719,2.86
14,720,2.86
14,721,2.86
14,722,2.86
14,723,2.86
14,724,1.07
14,725,2.86
14,726,2.86
14,729,2.86
14,731,2.86
14,732,1.53
14,733,2.86
14,734,4.09
14,735,4.88
14,736,4.51
14,737,4.24
14,738,1.89
14,740,2.86
14,741,2.86
14,742,2.86
14,743,4.83
14,744,4.6
14,745,2.86
14,747,2.86
14,748,2.86
14,749,2.86
14,750,2.86
14,751,2.86
14,752,2.86
14,753,2.86
14,754,2.86
14,755,2.86
14,756,2.86
14,758,2.86
14,759,1.0
14,760,1.05
14,761,1.11
14,762,1.09
14,763,4.65
14,770,4.19
14,771,2.86
14,773,2.86
14,774,4.6
14,775,2.86
14,777,2.86
14,778,2.86
14,779,2.86
14,780,2.86
14,781,1.87
14,782,2.86
14,783,1.27
14,784,4.48
14,785,2.86
14,786,2.86
14,787,2.86
14,788,2.86
14,789,2.86
14,790,2.86
14,791,2.86
14,792,2.86
14,793,2.86
14,794,2.86
14,795,2.86
14,796,2.86
14,797,2.86
14,798,2.86
14,800,2.86
14,801,1.35
14,802,4.78
14,803,2.86
14,804,4.11
14,805,4.7
14,806,2.86
14,807,2.86
14,808,2.86
14,809,4.16
14,810,2.86
14,811,2.86
14,812,2.86
14,815,2.86
14,816,2.86
14,817,2.86
14,818,1.33
14,820,2.86
14,821,1.22
14,822,1.96
14,824,2.86
14,825,2.86
14,827,2.86
14,828,2.86
14,829,1.46
14,831,4.68
14,832,2.86
14,833,2.86
14,834,2.86
14,835,4.35
14,836,2.86
14,837,2.86
14,838,4.65
14,839,2.86
14,841,2.86
14,842,2.86
14,843,2.86
14,844,4.31
14,845,4.47
14,846,2.86
14,847,2.86
14,848,4.8
14,849,4.14
14,850,4.63
14,851,2.86
14,852,2.86
14,853,2.86
14,854,2.86
14,855,2.86
14,856,1.96
14,857,1.57
14,858,1.44
14,859,1.91
14,860,2.86
14,861,2.86
14,862,2.86
14,863,2.86
14,864,2.86
14,865,2.86
14,866,2.86
14,867,2.86
14,868,2.86
14,869,2.86
14,871,4.39
14,872,2.86
14,873,4.12
14,874,2.86
14,875,4.31
14,880,2.86
14,881,2.86
14,882,2.86
14,883,2.86
14,885,2.86
14,887,2.86
14,888,2.86
14,889,1.37
14,890,2.86
14,891,4.64
14,892,4.32
14,893,4.76
14,894,4.54
14,895,4.18
15,2,2.86
15,3,4.11
15,4,4.19
15,6,4.63
15,9,2.86
15,10,1.86
15,12,4.14
15,14,2.86
15,16,2.86
15,18,4.85
15,19,4.76
15,20,2.86
15,25,4.68
15,29,4.46
15,32,4.6
15,34,4.14
15,36,4.14
15,37,2.86
15,39,2.86
15,40,1.21
15,41,4.57
15,43,4.72
15,46,4.55
15,47,4.62
15,48,4.84
15,49,2.86
15,52,2.86
15,55,2.86
15,56,2.86
15,57,2.86
15,58,2.86
15,59,2.86
15,60,2.86
15,61,5.0
15,63,1.74
15,64,2.86
15,65,4.23
15,66,4.63
15,67,1.23
15,68,4.2
15,69,2.86
15,70,2.86
15,71,4.67
15,72,2.86
15,73,2.86
15,75,4.27
15,76,4.01
15,77,2.86
15,79,4.53
15,80,4.25
15,81,4.25
15,82,2.86
15,84,2.86
15,85,2.86
15,86,2.86
15,87,4.27
15,88,4.57
15,89,2.86
15,90,4.64
15,91,2.86
15,92,2.86
15,93,2.86
15,94,2.86
15,95,4.11
15,96,2.86
15,97,4.93
15,98,2.86
15,99,2.86
15,100,2.86
15,101,2.86
15,102,4.9
15,103,4.87
15,106,2.86
15,107,4.18
15,111,2.86
15,112,4.22
15,114,2.86
15,115,4.76
15,116,2.86
15,117,2.86
15,118,2.86
15,119,4.47
15,120,2.86
15,122,2.86
15,123,2.86
15,124,2.86
15,125,2.86
15,126,2.86
15,127,4.87
15,128,2.86
15,130,4.98
15,131,2.86
15,132,2.86
15,133,2.86
15,134,2.86
15,136,2.86
15,137,2.86
15,138,2.86
15,140,2.86
15,141,4.88
15,142,2.86
15,144,2.86
15,145,4.59
15,146,1.01
15,147,1.37
15,148,2.86
15,149,2.86
15,150,1.39
15,151,4.35
15,152,4.4
15,153,1.49
15,154,1.82
15,156,2.86
15,157,2.86
15,158,2.86
15,159,4.6
15,160,4.78
15,162,4.35
15,163,2.86
15,164,2.86
15,165,4.95
15,166,2.86
15,167,1.41
15,168,2.86
15,169,2.86
15,170,2.86
15,171,4.11
15,172,2.86
15,173,2.86
15,174,2.86
15,175,2.86
15,177,1.41
15,178,2.86
15,180,2.86
15,182,2.86
15,183,1.14
15,186,2.86
15,187,2.86
15,188,2.86
15,189,2.86
15,190,4.29
15,191,2.86
15,192,2.86
15,194,1.99
15,195,4.63
15,197,2.86
15,198,1.59
15,199,4.25
15,200,2.86
15,201,2.86
15,202,2.86
15,203,2.86
15,204,2.86
15,205,2.86
15,206,1.78
15,207,2.86
15,208,2.86
15,209,2.86
15,210,2.86
15,211,4.32
15,212,2.86
15,213,2.86
15,214,4.43
15,215,1.35
15,216,2.86
15,217,4.47
15,219,2.86
15,220,2.86
15,221,2.86
15,222,4.75
15,223,2.86
15,224,4.55
15,225,2.86
15,226,2.86
15,227,2.86
15,228,2.86
15,229,2.86
15,230,2.86
15,231,2.86
15,233,4.35
15,234,2.86
15,235,2.86
15,236,2.86
15,237,1.81
15,240,2.86
15,241,2.86
15,242,2.86
15,244,2.86
15,245,2.86
15,246,2.86
15,247,4.05
15,251,5.0
15,252,1.85
15,254,4.38
15,255,2.86
15,256,2.86
15,257,4.61
15,258,1.18
15,259,4.36
15,260,2.86
15,261,2.86
15,262,2.86
15,263,1.77
15,264,1.54
15,265,4.73
15,267,1.8
15,270,4.76
15,271,2.86
15,273,2.86
15,274,2.86
15,275,4.33
15,277,2.86
15,278,4.97
15,279,1.55
15,280,2.86
15,281,2.86
15,283,2.86
15,284,2.86
15,285,2.86
15,287,2.86
15,288,4.12
15,289,2.86
15,290,2.86
15,291,2.86
15,292,4.43
15,294,1.51
15,298,2.86
15,299,2.86
15,300,2.86
15,301,2.86
15,302,2.86
15,303,2.86
15,304,2.86
15,305,4.66
15,306,4.39
15,307,2.86
15,308,2.86
15,309,2.86
15,311,2.86
15,314,2.86
15,315,4.27
15,316,2.86
15,318,4.84
15,319,2.86
15,320,2.86
15,321,2.86
15,323,2.86
15,324,2.86
15,325,2.86
15,326,2.86
15,328,2.86
15,329,2.86
15,330,2.86
15,331,2.86
15,332,4.94
15,333,2.86
15,334,2.86
15,335,4.58
15,337,2.86
15,338,2.86
15,339,2.86
15,340,2.86
15,341,4.63
15,346,2.86
15,347,4.66
15,348,1.86
15,349,2.86
15,350,1.24
15,351,2.86
15,352,2.86
15,353,2.86
15,355,2.86
15,358,4.01
15,359,2.86
15,365,2.86
15,366,2.86
15,367,4.12
15,370,2.86
15,371,2.86
15,372,2.86
15,373,1.09
15,374,2.86
15,375,2.86
15,376,2.86
15,377,1.48
15,378,2.86
15,379,4.69
15,381,2.86
15,382,2.86
15,383,4.34
15,384,2.86
15,385,4.73
15,387,4.89
15,388,4.6
15,389,2.86
15,390,2.86
15,391,4.62
15,392,4.97
15,393,2.86
15,394,4.22
15,396,4.86
15,397,4.68
15,398,4.47
15,399,4.98
15,400,1.18
15,401,4.48
15,402,4.57
15,403,2.86
15,404,2.86
15,406,2.86
15,407,4.2
15,408,4.59
15,409,4.29
15,410,4.29
15,411,2.86
15,412,2.86
15,413,4.9
15,414,4.5
15,415,2.86
15,416,4.8
15,417,2.86
15,418,2.86
15,419,2.86
15,420,1.83
15,421,2.86
15,422,4.9
15,423,2.86
15,424,2.86
15,426,4.44
15,427,2.86
15,428,2.86
15,430,2.86
15,431,2.86
15,432,2.86
15,433,4.16
15,434,2.86
15,435,4.83
15,436,4.82
15,437,2.86
15,438,4.67
15,439,4.48
15,440,2.86
15,441,4.04
15,442,2.86
15,443,2.86
15,444,2.86
15,445,2.86
15,446,2.86
15,447,2.86
15,448,2.86
15,449,2.86
15,450,2.86
15,451,2.86
15,452,2.86
15,453,1.06
15,454,2.86
15,455,2.86
15,456,1.59
15,458,2.86
15,459,4.23
15,460,2.86
15,461,2.86
15,463,2.86
15,464,2.86
15,466,2.86
15,467,2.86
15,468,4.05
15,470,2.86
15,471,2.86
15,472,2.86
15,473,2.86
15,474,2.86
15,475,4.36
15,476,1.33
15,477,4.43
15,478,4.15
15,479,1.75
15,480,2.86
15,481,2.86
15,482,2.86
15,483,2.86
15,484,2.86
15,485,2.86
15,488,2.86
15,489,2.86
15,490,4.87
15,491,2.86
15,492,2.86
15,493,1.14
15,494,4.41
15,495,2.86
15,496,4.16
15,497,4.13
15,498,2.86
15,499,2.86
15,500,4.69
15,501,4.23
15,502,2.86
15,503,2.86
15,504,2.86
15,505,4.6
15,506,4.96
15,508,2.86
15,509,1.7
15,510,2.86
15,511,2.86
15,512,2.86
15,513,2.86
15,514,4.05
15,515,2.86
15,517,2.86
15,518,2.86
15,519,2.86
15,520,4.11
15,521,2.86
15,522,2.86
15,524,2.86
15,525,2.86
15,526,4.29
15,528,4.09
15,529,2.0
15,530,2.86
15,531,2.86
15,532,2.86
15,533,2.86
15,534,2.86
15,535,4.45
15,536,2.86
15,537,2.86
15,538,2.86
15,539,2.86
15,541,4.06
15,542,2.86
15,543,2.86
15,544,2.86
15,545,4.56
15,547,4.66
15,548,2.86
15,549,2.86
15,550,2.86
15,551,2.86
15,552,2.86
15,553,2.86
15,554,1.88
15,555,2.86
15,556,4.87
15,557,4.24
15,558,2.86
15,560,1.19
15,561,2.86
15,563,2.86
15,564,2.86
15,565,2.86
15,567,1.44
15,569,2.86
15,570,4.1
15,571,2.86
15,572,4.13
15,573,2.86
15,574,2.86
15,575,1.86
15,577,1.25
15,579,2.86
15,580,1.65
15,582,4.36
15,583,1.67
15,586,2.86
15,587,2.86
15,588,2.86
15,590,4.26
15,594,2.86
15,595,2.86
15,596,2.86
15,597,2.86
15,598,4.92
15,599,4.43
15,600,2.86
15,603,4.2
15,605,2.86
15,607,2.86
15,608,4.25
15,610,2.86
15,611,4.27
15,612,2.86
15,613,2.86
15,614,2.86
15,615,2.86
15,616,2.86
15,618,2.86
15,619,1.09
15,620,2.86
15,621,2.86
15,622,1.45
15,623,2.86
15,624,4.11
15,625,4.12
15,626,4.27
15,628,2.86
15,629,4.14
15,630,2.86
15,631,4.96
15,632,2.86
15,634,2.86
15,635,2.86
15,636,2.86
15,637,2.86
15,638,2.86
15,639,4.75
15,641,2.86
15,642,2.86
15,643,2.86
15,645,2.86
15,646,2.86
15,647,4.49
15,648,4.51
15,649,2.86
15,650,2.86
15,651,2.86
15,652,2.86
15,656,4.52
15,657,4.59
15,658,2.86
15,659,4.36
15,660,2.86
15,661,2.86
15,662,2.86
15,663,2.86
15,664,2.86
15,665,2.86
15,666,2.86
15,667,2.86
15,668,2.86
15,670,2.86
15,671,4.31
15,672,2.86
15,674,2.86
15,675,2.86
15,678,2.86
15,679,2.86
15,681,2.86
15,682,2.86
15,684,2.86
15,685,2.86
15,687,2.86
15,688,4.75
15,689,2.86
15,690,2.86
15,691,4.87
15,692,4.57
15,694,2.86
15,695,4.61
15,696,4.83
15,697,2.86
15,698,2.86
15,699,2.86
15,700,1.79
15,701,4.19
15,702,4.41
15,703,2.86
15,705,2.86
15,706,2.86
15,707,2.86
15,708,4.3
15,709,4.52
15,710,4.23
15,711,2.86
15,712,2.86
15,713,2.86
15,714,2.86
15,715,2.86
15,716,2.86
15,717,2.86
15,718,2.86
15,719,1.03
15,720,2.86
15,721,2.86
15,722,4.23
15,723,1.64
15,724,2.86
15,725,4.37
15,726,2.86
15,729,2.86
15,731,1.1
15,732,2.86
15,733,2.86
15,734,4.42
15,735,4.39
15,736,4.93
15,737,4.02
15,738,2.86
15,740,2.86
15,741,2.86
15,742,2.86
15,743,4.19
15,744,2.86
15,745,1.97
15,747,2.86
15,748,4.86
15,749,4.41
15,750,1.26
15,751,4.82
15,752,2.86
15,753,2.86
15,754,2.86
15,755,2.86
15,756,2.86
15,758,2.86
15,759,2.86
15,760,2.86
15,761,2.86
15,762,2.86
15,763,4.03
15,770,4.62
15,771,4.21
15,773,4.98
15,774,2.86
15,775,4.81
15,777,2.86
15,778,2.86
15,779,2.86
15,780,4.72
15,781,2.86
15,782,2.86
15,783,2.86
15,784,2.86
15,785,2.86
15,786,2.86
15,787,2.86
15,788,1.47
15,789,2.86
15,790,4.25
15,791,2.86
15,792,4.4
15,793,4.81
15,794,1.76
15,795,4.64
15,796,2.86
15,797,2.86
15,798,2.86
15,800,1.74
15,801,2.86
15,802,4.55
15,803,2.86
15,804,4.7
15,805,2.86
15,806,2.86
15,807,2.86
15,808,2.86
15,809,4.51
15,810,2.86
15,811,2.86
15,812,2.86
15,815,2.86
15,816,1.99
15,817,2.86
15,818,2.86
15,820,2.86
15,821,2.86
15,822,2.86
15,824,1.16
15,825,1.43
15,827,2.86
15,828,2.86
15,829,2.86
15,831,4.69
15,832,4.77
15,833,2.86
15,834,2.86
15,835,4.43
15,836,2.86
15,837,2.86
15,838,2.86
15,839,2.86
15,841,2.86
15,842,2.86
15,843,2.86
15,844,4.11
15,845,2.86
15,846,2.86
15,847,2.86
15,848,4.92
15,849,4.59
15,850,4.0
15,851,4.16
15,852,4.33
15,853,2.86
15,854,2.86
15,855,2.86
15,856,2.86
15,857,2.86
15,858,2.86
15,859,2.86
15,860,2.86
15,861,2.86
15,862,1.6
15,863,1.76
15,864,1.99
15,865,1.63
15,866,1.81
15,867,1.34
15,868,2.86
15,869,2.86
15,871,4.79
15,872,2.86
15,873,4.42
15,874,4.12
15,875,2.86
15,880,2.86
15,881,2.86
15,882,4.97
15,883,1.33
15,885,4.4
15,887,1.28
15,888,2.86
15,889,2.86
15,890,2.86
15,891,2.86
15,892,4.63
15,893,2.86
15,894,4.11
15,895,2.86
16,2,4.82
16,3,2.86
16,4,2.86
16,6,1.68
16,9,2.86
16,10,2.86
16,12,1.61
16,14,4.71
16,16,2.86
16,18,1.22
16,19,1.53
16,20,4.57
16,25,2.86
16,29,1.62
16,32,1.7
16,34,2.86
16,36,1.67
16,37,4.54
16,39,2.86
16,40,2.86
